Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Southern University of Science and Technology,U.S. General Services Administration,37,40
Southern University of Science and Technology,Network Centric Operations,37,37
Southern University of Science and Technology,Finnish Air Force HQ,34,31
Southern University of Science and Technology,Samsung Research America,35,35
Southern University of Science and Technology,Yichun University,42,32
Southern University of Science and Technology,Tobacco Monopoly Administration of Changsha County,38,38
Southern University of Science and Technology,San Jose University,44,53
Southern University of Science and Technology,ITHUM Srl,22,19
Southern University of Science and Technology,OC/ACE,16,24
Southern University of Science and Technology,Network Foundation and D-Age Management Limited,35,39
Southern University of Science and Technology,RISE Viktoria,31,28
Southern University of Science and Technology,Veterans Administration,35,41
Southern University of Science and Technology,Universite Paris-Saclay,44,50
Southern University of Science and Technology,"Advanced Semiconductor Engineering, Inc.",35,39
Southern University of Science and Technology,Dj and Dj Pty Ltd,23,32
Southern University of Science and Technology,Mechanical Engineering,30,39
Southern University of Science and Technology,Center for Advanced Technologies,55,62
Southern University of Science and Technology,Tianjin Third Central Hospital,37,35
Southern University of Science and Technology,Tianjin Haihe Hospital,33,33
Southern University of Science and Technology,Community Wireless Infrastructure Research Project/Deep Tech,38,40
Southern University of Science and Technology,University of Science and Technology of Chi,82,82
Southern University of Science and Technology,N.S.W. State Fisheries,27,33
Southern University of Science and Technology,MIT Haystack Observatory,35,35
Southern University of Science and Technology,Charles Darwin University,43,46
Southern University of Science and Technology,Information Systems at the University of Colorado in Colorado Springs,49,47
Southern University of Science and Technology,Best Practice Consulting AG (BPC),36,34
Southern University of Science and Technology,Mount Olive College,41,41
Southern University of Science and Technology,Child and Adolescent Team,34,43
Southern University of Science and Technology,Ernst and Young Centre for Business Innovation,44,44
Southern University of Science and Technology,St Francis Xavier U,31,38
Southern University of Science and Technology,University of Colorado Denve,55,55
Southern University of Science and Technology,Independent Researcher,30,39
Southern University of Science and Technology,Lusófona University,44,44
Southern University of Science and Technology,"ALDI, Inc.",18,23
Southern University of Science and Technology,Economic Commission for West Africa,32,45
Southern University of Science and Technology,University of Virginia�s McIntire School of Commerce,52,49
Southern University of Science and Technology,Reco Bell Inc.,27,31
Southern University of Science and Technology,Media Defender: Inc,31,35
Southern University of Science and Technology,Universidad PolitCrossed D Signcnica de Madrid,42,46
Southern University of Science and Technology,IT Outsourcing,31,31
Southern University of Science and Technology,Institute of Information Theory and Automation of the Academy of Sciences of the Czech Republic,43,36
Southern University of Science and Technology,Seinäjoen Ammattikorkeakoulu,33,28
Southern University of Science and Technology,Université Jean Monnet Saint Etienne,49,50
Southern University of Science and Technology,Distimo,19,19
Southern University of Science and Technology,Waikato Institute of Technology,53,53
Southern University of Science and Technology,Baker College,24,31
Southern University of Science and Technology,National Medical Research Council (NMRC),31,34
Southern University of Science and Technology,Holy Cross Health System,29,38
Southern University of Science and Technology,The W. A. Franke College of Business,37,41
Southern University of Science and Technology,"Protean, Inc.",28,29
Southern University of Science and Technology,Vector Consulting Services,31,37
Southern University of Science and Technology,Nijenrode,26,26
Southern University of Science and Technology,Pohang Iron & Steel Co,42,37
Southern University of Science and Technology,Korea Conformity Laboratories,35,32
Southern University of Science and Technology,Cyanamid (Singapore) Pvt. Ltd,27,31
Southern University of Science and Technology,Hochschule für Philosophie,28,34
Southern University of Science and Technology,Saint Mary's College of California,35,38
Southern University of Science and Technology,Institut Teknologi Bandung,37,51
Southern University of Science and Technology,Farmingdale State College,34,29
Southern University of Science and Technology,Texas A and M International University,39,58
Southern University of Science and Technology,Faculté Département LEA,29,30
Southern University of Science and Technology,Oliver Wyman,28,25
Southern University of Science and Technology,Chinese Naval Academy Kaohsiung,34,42
Southern University of Science and Technology,The Mount Sinai Medical Center,43,43
Southern University of Science and Technology,Research Institute of Intelligent Manufacture and Control,51,43
Southern University of Science and Technology,Boltzmannstr. 3,23,24
Southern University of Science and Technology,Danmarks Pæagogiske Universitetsskole,41,42
Southern University of Science and Technology,CEO,12,12
Southern University of Science and Technology,Daqing Petrochemical Research Center of Petrochemical Research Institute,36,34
Southern University of Science and Technology,Plastic Plant of Daqing Petrochemical Company,40,38
Southern University of Science and Technology,The Transpo Group,29,29
Southern University of Science and Technology,Wavetronix LLC,24,24
Southern University of Science and Technology,Argonne National Laboratory,33,36
Southern University of Science and Technology,Research Councils UK,28,34
Southern University of Science and Technology,"Khalsa College, Amritsar",26,32
Southern University of Science and Technology,Nagoya Institute of Technology,53,48
Southern University of Science and Technology,Specialist People Foundation,36,38
Southern University of Science and Technology,Arthur D. Little International Inc.,38,44
Southern University of Science and Technology,Universita del Salento,48,54
Southern University of Science and Technology,London Metropolitan University,40,53
Southern University of Science and Technology,SBC Technology Resources,38,46
Southern University of Science and Technology,University Pk,38,38
Southern University of Science and Technology,Eric Sprott School of Business,35,40
Southern University of Science and Technology,Salk Institute for Biological Studies,37,41
Southern University of Science and Technology,Southwestern University of Economics and Finance,69,67
Southern University of Science and Technology,AMS.HINRICHS+MÜLLER,25,32
Southern University of Science and Technology,PSIPENTA Software Systems GmbH,32,37
Southern University of Science and Technology,Lawson Deutschland,35,32
Southern University of Science and Technology,US Fish & Wildlife Service,31,35
Southern University of Science and Technology,University of the West Indies,54,54
Southern University of Science and Technology,"Institute of Plant Physiology and Ecology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",34,38
Southern University of Science and Technology,Sharat Industries,32,32
Southern University of Science and Technology,Illinois State Library,30,30
Southern University of Science and Technology,Velammal Engineering College,36,33
Southern University of Science and Technology,S.P. Jain Institute of Management and Research,46,42
Southern University of Science and Technology,School of Information Management,34,31
Southern University of Science and Technology,GameStop Inc.,28,25
Southern University of Science and Technology,"Coastline Community College, Fountain Valley",43,43
Southern University of Science and Technology,National Institute on Alcohol Abuse and Alcoholism,44,38
