Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Avaya Inc.,Georgia College & State University,18,20
Avaya Inc.,Soongsiil Univ,17,17
Avaya Inc.,Washington Jefferson College,21,16
Avaya Inc.,Högskolan Väst,17,19
Avaya Inc.,T.C. Yeditepe Üniversitesi,17,18
Avaya Inc.,QuoJax Corporation,29,22
Avaya Inc.,Chongqing University of Education,23,14
Avaya Inc.,Expedia Inc.,55,50
Avaya Inc.,The 5th Electronics Research Institute of the Ministry of Information Industry,14,14
Avaya Inc.,Korea Polytechnic University,21,22
Avaya Inc.,International Black Sea University,23,23
Avaya Inc.,ServiceOne Home Warranties,22,23
Avaya Inc.,Chr. Michelsen Institute,18,25
Avaya Inc.,Hohai University,23,24
Avaya Inc.,IBM Enterprise Transformation,21,21
Avaya Inc.,United Technologies Corporation,15,20
Avaya Inc.,McCann and Associates,26,33
Avaya Inc.,Sethu Institute of Technology,21,16
Avaya Inc.,Cheil Industries Inc.,32,28
Avaya Inc.,"Naval Academy of Armament, Beijing",36,33
Avaya Inc.,National Defense University,22,22
Avaya Inc.,University of the Sinos River Valley,22,18
Avaya Inc.,"Advanced Brain Monitoring, Inc.",44,42
Avaya Inc.,St. Bonaventure University,22,24
Avaya Inc.,Bayswater Institute,41,43
Avaya Inc.,LE22 3TU,11,12
Avaya Inc.,Scripps Memorial Hospital,17,24
Avaya Inc.,University of Michigan School of Business Admznistration,18,18
Avaya Inc.,Infinite Computing Systems Pvt Ltd,14,14
Avaya Inc.,School of Information Systems,15,21
Avaya Inc.,"School of Mathematics, Statistics and Computer Science",22,23
Avaya Inc.,Shenyang Pharmaceutical University,23,28
Avaya Inc.,Microgarphics Inc.,43,23
Avaya Inc.,Tianjin Medical University,22,23
Avaya Inc.,Ericsson and IT University of Gothenborg,20,16
Avaya Inc.,CSi Global Services,28,29
Avaya Inc.,"TBEA Hengyang Transformer Co., Ltd.",31,20
Avaya Inc.,Jazan University,31,32
Avaya Inc.,Uniwersytet Zielonogórski,23,24
Avaya Inc.,Depameot of Aulamatic Control and Systems Engineering,19,19
Avaya Inc.,Hubei University of Medicine,26,16
Avaya Inc.,Aalborg University Hospital,27,28
Avaya Inc.,Management Forum at Cranfield,26,21
Avaya Inc.,Western Australian College,28,29
Avaya Inc.,Business Cycle Research Company,20,20
Avaya Inc.,Dohle Handelsgruppe GmbH and Co. KG,22,14
Avaya Inc.,Postgraduate School,28,29
Avaya Inc.,FlowConnect Pty. Ltd.,19,14
Avaya Inc.,General Dynamics Corporation,32,27
Avaya Inc.,Dominion,22,24
Avaya Inc.,University of Houston System,21,16
Avaya Inc.,Mid. Tenn St. U,24,18
Avaya Inc.,National White Collar Crime Center,27,23
Avaya Inc.,Defense Ammunition Center,23,24
Avaya Inc.,UNETsystem Corporation,25,19
Avaya Inc.,Mokpo University,15,16
Avaya Inc.,American Institutes for Research,29,29
Avaya Inc.,Xinao Research Institute,29,24
Avaya Inc.,Chinese Academy of Medical Sciences,36,36
Avaya Inc.,WHU - Otto Beisheim School of Management,12,17
Avaya Inc.,SOFTECO SISMAT SRL,14,22
Avaya Inc.,Monash SA,21,22
Avaya Inc.,Tianjin First Central Hospital,20,26
Avaya Inc.,GSP Consulting,25,17
Avaya Inc.,SCHUBERG PHILIS BV,14,30
Avaya Inc.,Salisbury State University,28,29
Avaya Inc.,Intel Ireland Ltd.,29,23
Avaya Inc.,Information Systems (IS,24,19
Avaya Inc.,Aurora Mental Health Center,27,28
Avaya Inc.,Korea University of Technology and Education,26,19
Avaya Inc.,Data Unbound LLC,38,32
Avaya Inc.,Beijing Police Department,17,24
Avaya Inc.,Universidade de Brasília,24,25
Avaya Inc.,School of Management,20,28
Avaya Inc.,College of Computer Science and College of Software Engineering,14,14
Avaya Inc.,Jacobs Management Center,29,24
Avaya Inc.,Fachhochschule Wuerzburg,12,12
Avaya Inc.,"The World Bank, USA",14,22
Avaya Inc.,Curtin Business School,25,26
Avaya Inc.,University of Malta,21,29
Avaya Inc.,College of Business Administration,18,28
Avaya Inc.,Caritas Bianchi College of Careers,27,23
Avaya Inc.,Instituto Politécnico Nacional (IPN),22,29
Avaya Inc.,Deutsche Sporthochschule Köln,10,16
Avaya Inc.,Inubit AG,21,44
Avaya Inc.,Kugamon Inc,48,30
Avaya Inc.,Impress Labs,9,10
Avaya Inc.,College of Communication Arts and Sciences,27,27
Avaya Inc.,"Deloitte Touche Tohmatsu, Belgium",14,15
Avaya Inc.,Indiana University of Pennsylvania,23,28
Avaya Inc.,Lille School of Management,17,23
Avaya Inc.,University of Limerick,31,13
Avaya Inc.,NSW Australia,26,45
Avaya Inc.,Tepper School of Business,17,18
Avaya Inc.,Heinz College,26,27
Avaya Inc.,Intel Research Laboratories,22,22
Avaya Inc.,Great Oak Consulting,33,14
Avaya Inc.,MIT Sloan Center for Information Systems Research,17,14
Avaya Inc.,ACM Education Board,28,36
Avaya Inc.,CCCU,14,15
