Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Telenor ASA,University System of New Hampshire,27,31
Telenor ASA,Institute of Chartered Financial Analysts of India,26,26
Telenor ASA,Yuhan Junior College,26,32
Telenor ASA,Groupe d'études et de recherche en analyse des décisions GERAD,22,23
Telenor ASA,Audencia Business School,23,29
Telenor ASA,Madras Institute of Technology,24,34
Telenor ASA,Indian Institute of Technology Madras,33,33
Telenor ASA,University of Witwatersrand,32,26
Telenor ASA,"California State Polytechnic University, Pomona",28,28
Telenor ASA,College of Business Administration,31,36
Telenor ASA,LGT Financial Services,30,36
Telenor ASA,University of Denver,26,26
Telenor ASA,CanSTEP Centre,40,56
Telenor ASA,VE Centre,40,30
Telenor ASA,University of Birmingham,23,23
Telenor ASA,Selçuk Üniversitesi,33,29
Telenor ASA,Universidade de Lisboa,30,30
Telenor ASA,"Saint Joseph's University, United States",27,32
Telenor ASA,Coram Healthcare,37,37
Telenor ASA,"Children's Hospital of Eastern Ontario, Ottawa",32,25
Telenor ASA,University of Malaya,32,32
Telenor ASA,UNIVERSITI BRUNEI DARUSSALAM,31,31
Telenor ASA,CombiMed Company Ltd,19,19
Telenor ASA,Amorepacific RandD Center,22,33
Telenor ASA,"Conwy County Borough Council, United Kingdom",18,15
Telenor ASA,IT,15,15
Telenor ASA,Thiagarajar College of Engineering,22,27
Telenor ASA,Wrocław University of Economics,24,19
Telenor ASA,University of Buckingham,23,23
Telenor ASA,"Massey University, Auckland",32,32
Telenor ASA,St. John's University,25,32
Telenor ASA,Changsha University of Science and Technology,18,32
Telenor ASA,Universite Paris 1 Pantheon-Sorbonne,26,26
Telenor ASA,Universitas Surabaya,32,32
Telenor ASA,TALC,27,27
Telenor ASA,Universidad del Pais Vasco,32,27
Telenor ASA,Pontificia Universidade Catolica do Rio de Janeiro,23,26
Telenor ASA,"Wiser Usability, Inc.",31,33
Telenor ASA,Edinburgh Napier University,32,21
Telenor ASA,Open University of the Netherlands,27,31
Telenor ASA,Handisam,32,32
Telenor ASA,Middlesex University,32,26
Telenor ASA,Google LLC,29,19
Telenor ASA,Grinnell College,22,22
Telenor ASA,CNR-ISTI,32,21
Telenor ASA,Center for Civic Design,35,35
Telenor ASA,Shippensburg University,29,24
Telenor ASA,CA Technologies,38,46
Telenor ASA,Fairfield University,32,32
Telenor ASA,Hongik University,21,21
Telenor ASA,"Heriot-Watt University, Edinburgh",23,19
Telenor ASA,Zwickau University,21,14
Telenor ASA,Pariveda Solutions,28,34
Telenor ASA,Bates White Economic Consulting,33,33
Telenor ASA,Oregon State University,29,35
