Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Dublin City University,SOFTECO SISMAT SRL,25,25
Dublin City University,Monash SA,19,19
Dublin City University,Tianjin First Central Hospital,42,35
Dublin City University,GSP Consulting,28,39
Dublin City University,SCHUBERG PHILIS BV,30,35
Dublin City University,Salisbury State University,62,58
Dublin City University,Intel Ireland Ltd.,35,36
Dublin City University,Information Systems (IS,31,36
Dublin City University,Aurora Mental Health Center,33,29
Dublin City University,Korea University of Technology and Education,33,48
Dublin City University,Data Unbound LLC,32,32
Dublin City University,Beijing Police Department,38,30
Dublin City University,Universidade de Brasília,35,53
Dublin City University,School of Management,29,19
Dublin City University,College of Computer Science and College of Software Engineering,28,28
Dublin City University,Jacobs Management Center,30,35
Dublin City University,Fachhochschule Wuerzburg,26,30
Dublin City University,"The World Bank, USA",29,25
Dublin City University,Curtin Business School,36,32
Dublin City University,University of Malta,49,63
Dublin City University,College of Business Administration,32,32
Dublin City University,Caritas Bianchi College of Careers,32,32
Dublin City University,Instituto Politécnico Nacional (IPN),31,36
Dublin City University,Deutsche Sporthochschule Köln,24,28
Dublin City University,Inubit AG,32,39
Dublin City University,Kugamon Inc,30,30
Dublin City University,Impress Labs,18,24
Dublin City University,College of Communication Arts and Sciences,31,28
Dublin City University,"Deloitte Touche Tohmatsu, Belgium",33,30
Dublin City University,Indiana University of Pennsylvania,50,54
Dublin City University,Lille School of Management,33,25
Dublin City University,University of Limerick,45,59
Dublin City University,NSW Australia,29,34
Dublin City University,Tepper School of Business,30,26
Dublin City University,Heinz College,29,29
Dublin City University,Intel Research Laboratories,33,33
Dublin City University,Great Oak Consulting,24,38
Dublin City University,MIT Sloan Center for Information Systems Research,31,31
Dublin City University,ACM Education Board,29,29
Dublin City University,CCCU,15,15
Dublin City University,Duke University Medical Center,50,65
Dublin City University,University of Engineering and Technology Lahore,38,43
Dublin City University,Mercer University,62,62
Dublin City University,Jacksonville Public Library,37,33
Dublin City University,"Automapath, Inc.",21,22
Dublin City University,Second People's Hospital,26,26
Dublin City University,Taishan Medical College,27,31
Dublin City University,Novay,22,22
Dublin City University,COMSERV Corporation,20,20
Dublin City University,Cap Gemini,25,31
Dublin City University,Analysys Consulting Ltd,31,36
Dublin City University,Google,14,14
Dublin City University,School Information Management and Systems,29,29
Dublin City University,Yunlin Institute of Technology,42,31
Dublin City University,Irish Software Engineering Centre,36,36
Dublin City University,Liaoning Normal University,62,58
Dublin City University,Liaoning University of Petroleum and Chemical Technology,38,44
Dublin City University,CTO Emerging Solution Group,29,37
Dublin City University,Centro de Investigación y Docencia Económicas (CIDE,33,37
Dublin City University,Sir Padampat Singhania University,55,55
Dublin City University,Pan-Atlantic University,62,67
Dublin City University,Ampion.org/Roland Berger Strategy Consultants,27,30
Dublin City University,College of Business and Industry,37,33
Dublin City University,Fraunhofer Institute for Applied and Integrated Security AISEC,33,36
Dublin City University,Constraint Technologies International,34,37
Dublin City University,Bosch Software Innovations GmbH,26,34
Dublin City University,Applied Computing Devices,38,38
Dublin City University,Raba-Kistner Infrastructure Inc.,33,30
Dublin City University,St James's University Hospital,46,54
Dublin City University,MeiHo Institute of Technology (MIT-Taiwan),25,29
Dublin City University,School of Management,29,19
Dublin City University,Instituto Politécnico do Porto,35,35
Dublin City University,University of II linois,44,71
Dublin City University,Loyola University,67,67
Dublin City University,Cullen Group,29,35
Dublin City University,BASF Corporation USA,33,33
Dublin City University,University of Technology,43,57
Dublin City University,Social and Health Affairs,34,30
