Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
International Trade Centre,FileNet Corp,37,37
International Trade Centre,"Professional Service Industries, Inc.",44,49
International Trade Centre,DFT Architecture,43,33
International Trade Centre,Univ Ithaki,27,27
International Trade Centre,Coleg Sir Gar,31,31
International Trade Centre,Carnegie Group Incorp,34,38
International Trade Centre,Appbition,29,29
International Trade Centre,Serco Group plc,34,24
International Trade Centre,"FunctionBay, Inc.",37,34
International Trade Centre,Buena Vista University,38,42
International Trade Centre,XiangTan University,36,40
International Trade Centre,SAP Research SRC Shanghai,27,35
International Trade Centre,Systems (ERCIS,25,31
International Trade Centre,Microfin GmbH,26,26
International Trade Centre,Haverford College,42,42
International Trade Centre,Obafemi Awolowo University,27,27
International Trade Centre,University of South Carolina - Aiken,39,33
International Trade Centre,Kookmin University,27,32
International Trade Centre,"St. Thomas University, Miami",26,27
International Trade Centre,Anhui University of Finance and Economics,42,30
International Trade Centre,Duksung Women's University,23,31
International Trade Centre,Met Office,28,28
International Trade Centre,Oileán Enterprises,41,42
International Trade Centre,Huanghe Science & Technology University,31,38
International Trade Centre,Télécom Ecole de Management (TEM),41,36
International Trade Centre,Amore-Pacific Co. R and D Center 314-1,44,35
International Trade Centre,Sony Mobile Communications Inc.,35,36
International Trade Centre,Royal Society of Canada,37,37
International Trade Centre,McClellan AFB,26,21
International Trade Centre,Shri Shankaracharya College of Engineering and Technology,31,36
International Trade Centre,JDA Software,32,26
International Trade Centre,Wonju National College,54,54
International Trade Centre,Universidad de Buenos Aires,49,38
International Trade Centre,Board member Comprehensive Cancer Organisation,28,36
International Trade Centre,Dartmouth's Tuck School of Business,30,30
International Trade Centre,St. Petersburg College,33,38
International Trade Centre,Remote Work Management,42,38
International Trade Centre,Université de La Réunion,36,38
International Trade Centre,Management Information Systems,39,43
International Trade Centre,Shanghai Jiading Informationization Commission,36,42
International Trade Centre,Zuniga Consulting Services,38,38
International Trade Centre,Philosophy and computer science,39,32
International Trade Centre,Rotterdam University,35,35
International Trade Centre,Fresenius University of Applied Sciences,42,30
International Trade Centre,Hochschule Zittau/Görlitz,24,32
International Trade Centre,Semmle Limited,30,30
International Trade Centre,School of Computing,27,27
International Trade Centre,Institut Télécom,33,35
International Trade Centre,College of St. Scholastica,27,39
International Trade Centre,University of Arts Berlin,39,31
International Trade Centre,Deloitte Consulting LLP,33,37
International Trade Centre,Brand and Innovation Group of Deloitte Services LP,42,45
International Trade Centre,Shell Centre,47,47
International Trade Centre,IBM Global Service,36,27
International Trade Centre,Arizona Blood Services,46,38
International Trade Centre,"Takeda Development Center Americas, Inc.",39,47
International Trade Centre,Faulkner University,31,36
International Trade Centre,Germany GmbH,26,26
International Trade Centre,CTO,14,21
International Trade Centre,Almende BV,28,22
International Trade Centre,UMASS/Memorial Healthcare,39,47
International Trade Centre,Spanish Agency for Medicines and Health Care Products,35,33
International Trade Centre,Hospital Universitario de la Princesa,41,35
International Trade Centre,CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),32,37
International Trade Centre,"Universidad Complutense de Madrid, Facultad de Farmacia",35,35
International Trade Centre,Gazi Üniversitesi,33,33
International Trade Centre,University Oxbridge,36,36
International Trade Centre,Sorabol College,39,39
International Trade Centre,St. Mary's University San Antonio,31,34
International Trade Centre,BASAR Computer Systems Ltd. Sti,32,36
International Trade Centre,Fellowship of Postgraduate Medicine,43,39
International Trade Centre,Shenkar College of Engineering and Design,36,39
International Trade Centre,National University,49,44
International Trade Centre,Florida Int'l University,32,36
International Trade Centre,Stichting Toekomstbeeld der Techniek (STT),38,36
International Trade Centre,Information Science Program,49,45
International Trade Centre,"Intel Corporation, United Kingdom",51,41
International Trade Centre,Robert McCaa,26,32
International Trade Centre,"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",29,28
International Trade Centre,American Board of Internal Medicine,43,49
International Trade Centre,SimET Center,47,47
International Trade Centre,Deloitte Consulting,36,40
International Trade Centre,In-Ha University,29,33
International Trade Centre,The Boston Consulting GroupZurich,34,34
International Trade Centre,The Saudi Consultation Council (Shura),41,42
International Trade Centre,Stable College,40,40
International Trade Centre,Knowledge Management Research and Practice,38,35
International Trade Centre,Trakya Üniversitesi,36,45
International Trade Centre,Inst. fur Anlagen/Systemtechnologien,39,39
International Trade Centre,Joanne H. Pratt Associates,38,39
International Trade Centre,Oulun seudun ammattikorkeakoulu,32,28
International Trade Centre,Bayer AG,24,24
International Trade Centre,University of Liechtenstein,45,42
International Trade Centre,University of Sharjah,34,30
International Trade Centre,Japanese Association of Healthcare Information Systems Industry (JAHIS),35,42
International Trade Centre,Chongqing Steel and Iron Group Co.,40,37
International Trade Centre,Heinz School of Public Policy and Management,34,29
International Trade Centre,Infosys Consulting,32,32
International Trade Centre,The Ratio Institute,49,58
International Trade Centre,Nettuno University,32,36
International Trade Centre,Reading's Fun Ltd.,32,37
International Trade Centre,EBS University of Business and Law,33,30
International Trade Centre,Universität St. Gallen (HSG,34,36
International Trade Centre,Pierre Berthon Is Tutor Res. M.,42,33
International Trade Centre,Leyland Pitt Is Prof. Mktg. H.,29,34
International Trade Centre,Mobile Dreams Factory,38,34
International Trade Centre,Lucas Automotive Ltd.,30,26
International Trade Centre,Pontifcia Universidade Do Rio Grande Do sul,38,41
International Trade Centre,Vector Consulting Services,38,42
International Trade Centre,Shan Yang Country people's Hospital,33,39
International Trade Centre,Amegy Bank,22,22
International Trade Centre,Bank of Montreal,38,38
International Trade Centre,M S Ramaiah Medical Teaching Hospital,35,32
International Trade Centre,Human-Computer Interaction Laboratory,48,54
International Trade Centre,International Association for the Management of Technology (IAMOT,48,44
International Trade Centre,North China University of Technology,35,35
International Trade Centre,SCAU,7,13
International Trade Centre,Ramon Liull University,33,29
International Trade Centre,Thauris B.V.,21,27
International Trade Centre,S.p.A,6,13
International Trade Centre,Australian Maritime College,45,34
International Trade Centre,Applied Decision Science,40,32
International Trade Centre,Roth Cognitive Engineering,38,50
International Trade Centre,Bhilai Steel Plant,41,32
International Trade Centre,Central Hospital of Zaozhuang Mining Group,35,38
International Trade Centre,Biovue Technology (China) Ltd.,36,34
International Trade Centre,Loughborough Universiry,20,29
International Trade Centre,Synchronite GmbH,33,33
International Trade Centre,Centre de Santé et de Services Sociaux du Grand-Littoral,37,44
International Trade Centre,Advanced Technology Lab.,32,33
International Trade Centre,Epidemiol. Stat.,43,45
International Trade Centre,Spelman College,34,34
International Trade Centre,The United States Army Corps of Engineers,39,36
International Trade Centre,Executive Insight AG,30,35
International Trade Centre,Eli Lilly Critical Care Europe,46,43
International Trade Centre,Eli Lilly Critical Care Europe,46,43
International Trade Centre,City University Business School U.K,33,30
International Trade Centre,Goldman,24,18
International Trade Centre,Health Technology Analysts Pty Ltd.,36,33
International Trade Centre,E-Commerce Department of President Chain Store Corporation,36,40
International Trade Centre,Dell EMC,29,24
International Trade Centre,Queen's School of Business,31,27
International Trade Centre,Green University,24,38
International Trade Centre,Western University and Kinek Technologies Inc.,36,34
International Trade Centre,G2 Consulting,26,31
International Trade Centre,Centre de Santé et de Services Sociaux de Laval,36,42
International Trade Centre,MMU,0,0
International Trade Centre,S and P Consulting,32,32
International Trade Centre,Finnish Evangelical Lutheran Mission,42,42
International Trade Centre,Walsh University,24,33
International Trade Centre,Paris Ouest Nanterre University,39,39
International Trade Centre,Woosuk University,23,28
International Trade Centre,"comScore, Inc.",25,32
International Trade Centre,Amsterdam Business School,35,31
International Trade Centre,Norwegian Governmental Computing Center,49,52
International Trade Centre,Decision Systems Laboratory (DSL),34,35
International Trade Centre,University of South Carolina - Sumter,38,33
International Trade Centre,BS Abdur Rahman University,27,27
International Trade Centre,Software Economics Group Darmstadt,33,33
International Trade Centre,"Nodality, Inc.",35,37
International Trade Centre,Arizona Geological Survey,39,39
International Trade Centre,Consortium of Universities for the Advancement of Hydrologic Sci,36,33
International Trade Centre,Stroud Water Research Center,48,48
International Trade Centre,National Center for Atmospheric Research,48,55
International Trade Centre,Lamont-Doherty Earth Observatory,38,41
International Trade Centre,Foundation for Earth Science,52,44
