Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Financial Planning Standards Board of China Ltd.,Telecom,7,7
Financial Planning Standards Board of China Ltd.,Under the Guidance,21,31
Financial Planning Standards Board of China Ltd.,Zeppelin Baumaschinen GmbH,35,36
Financial Planning Standards Board of China Ltd.,Huawei Technologies Duesseldorf GmbH,31,31
Financial Planning Standards Board of China Ltd.,Baragwanath Hospital,32,42
Financial Planning Standards Board of China Ltd.,Shanghai First Maternity and Infant Health Hospital,38,43
Financial Planning Standards Board of China Ltd.,Snitker and Co,29,33
Financial Planning Standards Board of China Ltd.,Cornell University School of Hotel Administration,37,42
Financial Planning Standards Board of China Ltd.,Trilogy Corp.,23,24
Financial Planning Standards Board of China Ltd.,TEXAS EDUCATION AGENCY,26,35
Financial Planning Standards Board of China Ltd.,Stevens Institute of Technology,35,31
Financial Planning Standards Board of China Ltd.,University of Maine Business School,34,37
Financial Planning Standards Board of China Ltd.,NEC Australia Pty Ltd,41,38
Financial Planning Standards Board of China Ltd.,Orient. Logistics Group of Companies,38,34
Financial Planning Standards Board of China Ltd.,Clinic of Radiotherapy and Oncology,36,44
Financial Planning Standards Board of China Ltd.,University of Vienna Institute of Anatomy,38,41
Financial Planning Standards Board of China Ltd.,NL-7300 AS,17,18
Financial Planning Standards Board of China Ltd.,Kangnam University,30,28
Financial Planning Standards Board of China Ltd.,University of Waika,30,30
Financial Planning Standards Board of China Ltd.,Shri Shakaracharya Institute of Technology and Management,36,37
Financial Planning Standards Board of China Ltd.,University of Zaragoza,29,29
Financial Planning Standards Board of China Ltd.,ALBA Graduate Business School,34,32
Financial Planning Standards Board of China Ltd.,Zhejiang Academy of Surveying and Mapping,38,39
Financial Planning Standards Board of China Ltd.,VitalHealth Software,26,27
Financial Planning Standards Board of China Ltd.,Groupe Hospitalier Sainte-Périne,28,36
Financial Planning Standards Board of China Ltd.,AP-HP Assistance Publique - Hopitaux de Paris,37,40
Financial Planning Standards Board of China Ltd.,Hopital Sebastopol,30,28
Financial Planning Standards Board of China Ltd.,Leyland Pitt is Professor of Management Studies at Henley Management College Henley-on-ThamesRG9 3AUUK,29,34
Financial Planning Standards Board of China Ltd.,Sunchon National University,32,35
Financial Planning Standards Board of China Ltd.,Korea Institute for International Economic Policy,33,38
Financial Planning Standards Board of China Ltd.,DEKRA Automobil GmbH,24,21
Financial Planning Standards Board of China Ltd.,Stratica Limited,31,29
Financial Planning Standards Board of China Ltd.,Siemens Industry Software GmbH,36,36
Financial Planning Standards Board of China Ltd.,AVASO GmbH,21,18
Financial Planning Standards Board of China Ltd.,Advanis Inc.,30,28
Financial Planning Standards Board of China Ltd.,National Research Center for Audiology and Hearing Rehabilitation,39,41
Financial Planning Standards Board of China Ltd.,Heritage Institute of Technology,38,35
Financial Planning Standards Board of China Ltd.,The Bayswater Institute,25,29
Financial Planning Standards Board of China Ltd.,Essent,15,8
Financial Planning Standards Board of China Ltd.,Groupvision,17,21
Financial Planning Standards Board of China Ltd.,Institute of Xinjiang Oilfield Company,33,40
Financial Planning Standards Board of China Ltd.,National School of Public Health,42,43
Financial Planning Standards Board of China Ltd.,Hanzhong University,30,30
Financial Planning Standards Board of China Ltd.,Norwegian National University of Science and Technology,41,43
Financial Planning Standards Board of China Ltd.,Anderson,25,18
Financial Planning Standards Board of China Ltd.,City University Londona,37,31
Financial Planning Standards Board of China Ltd.,SAP Canada Inc.,38,36
Financial Planning Standards Board of China Ltd.,Normal University,31,28
Financial Planning Standards Board of China Ltd.,Taishan Medical University,35,38
Financial Planning Standards Board of China Ltd.,Taian Central Hospital,37,38
Financial Planning Standards Board of China Ltd.,Rollins College,25,29
Financial Planning Standards Board of China Ltd.,Smith College,16,23
Financial Planning Standards Board of China Ltd.,ETAS GmbH,21,11
Financial Planning Standards Board of China Ltd.,Université de Strasboug,28,26
Financial Planning Standards Board of China Ltd.,University of Cyprus,26,27
